11-Dec-19,13:09:24.667 5 **     665f sm_debug::write, Index file request: /tasks
11-Dec-19,13:09:24.678 7        665f sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-19,13:09:24.679 7        665f sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-19,13:09:24.690 7        665f ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-19,13:09:24.691 7        665f ent_task::getOpenList, Tasks found: 8
11-Dec-19,13:09:24.692 7        665f atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-19,13:09:24.692 7        665f atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-19,13:09:24.693 7        665f atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-19,13:09:24.693 7        665f atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-19,13:09:24.693 7        665f atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-19 20:00:00
11-Dec-19,13:09:24.694 7        665f atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-19 20:00:00
11-Dec-19,13:09:24.694 7        665f atm_tasks::outputdebugtasks, Name: Task 7, Calculated deadline: 
11-Dec-19,13:09:24.695 7        665f atm_tasks::outputdebugtasks, Name: Task 8, Calculated deadline: 
11-Dec-19,13:09:24.695 7        665f atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-19,13:09:24.695 7        665f atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-19,13:09:24.696 7        665f atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-19,13:09:24.696 7        665f atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-19,13:09:24.697 7        665f ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-19,13:09:24.698 7        665f ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:09:24.699 7        665f atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-19,13:09:24.699 7        665f atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-19,13:09:24.699 7        665f ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-19,13:09:24.700 7        665f ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:09:24.700 7        665f atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-19,13:09:24.701 7        665f atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-19,13:09:24.701 7        665f ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-19,13:09:24.701 7        665f ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:24.702 7        665f atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-19,13:09:24.702 7        665f ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-19,13:09:24.702 7        665f ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:24.703 7        665f atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-19,13:09:24.703 7        665f ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-19,13:09:24.703 7        665f ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:24.704 7        665f atm_tasks::adjustParentDeadline, Task ID: 7
11-Dec-19,13:09:24.704 7        665f atm_tasks::adjustParentDeadline, Task ID: 8
11-Dec-19,13:09:24.704 7        665f atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-19,13:09:24.704 7        665f atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-19,13:09:24.705 7        665f atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-19,13:09:24.705 7        665f atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-19,13:09:24.705 7        665f atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-19 20:00:00
11-Dec-19,13:09:24.705 7        665f atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-19 20:00:00
11-Dec-19,13:09:24.705 7        665f atm_tasks::outputdebugtasks, Name: Task 7, Calculated deadline: 
11-Dec-19,13:09:24.706 7        665f atm_tasks::outputdebugtasks, Name: Task 8, Calculated deadline: 
11-Dec-19,13:09:24.706 7        665f atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-19,13:09:24.706 7        665f ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-19,13:09:24.707 7        665f ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:09:24.707 7        665f ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-19,13:09:24.707 7        665f ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:24.708 7        665f ent_dependency::depend_children, Getting children of 1
11-Dec-19,13:09:24.708 7        665f ent_dependency::depend_children, Tasks found: 1
11-Dec-19,13:09:24.708 7        665f ent_dependency::depend_children, Getting children of 4
11-Dec-19,13:09:24.709 7        665f ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:24.710 7        665f atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-19,13:09:24.710 7        665f atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:24.710 7        665f atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:24.710 7        665f atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 13:09:24
11-Dec-19,13:09:24.711 7        665f atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 13:09:24
11-Dec-19,13:09:24.711 7        665f atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-19 13:09:24
11-Dec-19,13:09:24.711 7        665f atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:09:24.711 7        665f atm_tasks::calculateActualTimes, Old starttime = 1324318164
11-Dec-19,13:09:24.712 7        665f atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:09:24.712 7        665f atm_tasks::calculateActualTimes, New starttime = 1324319364
11-Dec-19,13:09:24.712 7        665f atm_tasks::calculateActualTimes, Task 1 start time: 13:09:24
11-Dec-19,13:09:24.712 7        665f atm_tasks::calculateActualTimes, Task 1 end time: 13:29:24
11-Dec-19,13:09:24.712 7        665f atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-19,13:09:24.713 7        665f atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 13:09:24
11-Dec-19,13:09:24.713 7        665f atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-19,13:09:24.713 7        665f ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-19,13:09:24.714 7        665f ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:24.714 7        665f ent_dependency::depend_children, Getting children of 2
11-Dec-19,13:09:24.714 7        665f ent_dependency::depend_children, Tasks found: 1
11-Dec-19,13:09:24.715 7        665f ent_dependency::depend_children, Getting children of 1
11-Dec-19,13:09:24.715 7        665f ent_dependency::depend_children, Tasks found: 1
11-Dec-19,13:09:24.715 7        665f ent_dependency::depend_children, Getting children of 4
11-Dec-19,13:09:24.716 7        665f ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:24.716 7        665f atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-19,13:09:24.717 7        665f atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:24.717 7        665f atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:24.717 7        665f atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 13:09:24
11-Dec-19,13:09:24.717 7        665f atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 13:09:24
11-Dec-19,13:09:24.718 7        665f atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-19 13:09:24
11-Dec-19,13:09:24.718 7        665f atm_tasks::insertTaskToSchedule, Removing task 1
11-Dec-19,13:09:24.718 7        665f atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-19,13:09:24.718 7        665f ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-19,13:09:24.719 7        665f ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:09:24.719 7        665f ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-19,13:09:24.720 7        665f ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:24.720 7        665f ent_dependency::depend_children, Getting children of 1
11-Dec-19,13:09:24.721 7        665f ent_dependency::depend_children, Tasks found: 1
11-Dec-19,13:09:24.721 7        665f ent_dependency::depend_children, Getting children of 4
11-Dec-19,13:09:24.722 7        665f ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:24.722 7        665f atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-19,13:09:24.722 7        665f atm_tasks::insertTaskToSchedule, rightMostParentIdx = 0
11-Dec-19,13:09:24.723 7        665f atm_tasks::insertTaskToSchedule, Task 2 skipped
11-Dec-19,13:09:24.723 7        665f atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:24.723 7        665f atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:09:24.723 7        665f atm_tasks::calculateActualTimes, Old starttime = 1324318164
11-Dec-19,13:09:24.724 7        665f atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:09:24.724 7        665f atm_tasks::calculateActualTimes, New starttime = 1324321164
11-Dec-19,13:09:24.724 7        665f atm_tasks::calculateActualTimes, Task 2 start time: 13:09:24
11-Dec-19,13:09:24.724 7        665f atm_tasks::calculateActualTimes, Task 2 end time: 13:59:24
11-Dec-19,13:09:24.724 1 ****** 665f -- file: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php line: 261, Error: errstr: Undefined index: end_date, errno: 8, errfile: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php, errline: 261
11-Dec-19,13:09:24.725 1 ****** 665f -- file: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php line: 262, Error: errstr: Undefined index: end_date, errno: 8, errfile: C:\MyFiles\WebSites\whatdoido\trunk\atm\tasks\atm_tasks.class.php, errline: 262
11-Dec-19,13:09:24.725 7        665f atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 13:59:24
11-Dec-19,13:09:24.725 7        665f atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 13:59:24
11-Dec-19,13:09:24.726 7        665f atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-19 13:59:24
11-Dec-19,13:09:24.726 7        665f atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:09:24.726 7        665f atm_tasks::calculateActualTimes, Old starttime = 1324318164
11-Dec-19,13:09:24.726 7        665f atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:09:24.726 7        665f atm_tasks::calculateActualTimes, New starttime = 1324321164
11-Dec-19,13:09:24.727 7        665f atm_tasks::calculateActualTimes, Task 2 start time: 13:09:24
11-Dec-19,13:09:24.727 7        665f atm_tasks::calculateActualTimes, Task 2 end time: 13:59:24
11-Dec-19,13:09:24.727 7        665f atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:09:24.727 7        665f atm_tasks::calculateActualTimes, Old starttime = 1324321164
11-Dec-19,13:09:24.728 7        665f atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:09:24.728 7        665f atm_tasks::calculateActualTimes, New starttime = 1324322364
11-Dec-19,13:09:24.728 7        665f atm_tasks::calculateActualTimes, Task 1 start time: 13:59:24
11-Dec-19,13:09:24.728 7        665f atm_tasks::calculateActualTimes, Task 1 end time: 14:19:24
11-Dec-19,13:09:24.728 7        665f atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-19,13:09:24.729 7        665f atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-19 13:09:24
11-Dec-19,13:09:24.729 7        665f atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 13:59:24
11-Dec-19,13:09:24.729 7        665f atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:09:24.729 7        665f atm_tasks::calculateActualTimes, Old starttime = 1324318164
11-Dec-19,13:09:24.730 7        665f atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:09:24.730 7        665f atm_tasks::calculateActualTimes, New starttime = 1324321164
11-Dec-19,13:09:24.730 7        665f atm_tasks::calculateActualTimes, Task 2 start time: 13:09:24
11-Dec-19,13:09:24.730 7        665f atm_tasks::calculateActualTimes, Task 2 end time: 13:59:24
11-Dec-19,13:09:24.731 7        665f atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:09:24.731 7        665f atm_tasks::calculateActualTimes, Old starttime = 1324321164
11-Dec-19,13:09:24.731 7        665f atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:09:24.731 7        665f atm_tasks::calculateActualTimes, New starttime = 1324322364
11-Dec-19,13:09:24.731 7        665f atm_tasks::calculateActualTimes, Task 1 start time: 13:59:24
11-Dec-19,13:09:24.732 7        665f atm_tasks::calculateActualTimes, Task 1 end time: 14:19:24
11-Dec-19,13:09:24.732 7        665f atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-19,13:09:24.732 7        665f atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-19 13:09:24
11-Dec-19,13:09:24.732 7        665f atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 13:59:24
11-Dec-19,13:09:24.732 7        665f atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-19,13:09:24.732 7        665f ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-19,13:09:24.733 7        665f ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:24.733 7        665f ent_dependency::depend_children, Getting children of 3
11-Dec-19,13:09:24.734 7        665f ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:24.734 7        665f atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-19,13:09:24.734 7        665f atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:24.735 7        665f atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:24.735 7        665f atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-19 13:09:24
11-Dec-19,13:09:24.735 7        665f atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-19 13:09:24
11-Dec-19,13:09:24.735 7        665f atm_tasks::insertTaskToSchedule, Task 3 added at time position 2011-12-19 13:09:24
11-Dec-19,13:09:24.736 7        665f atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-19,13:09:24.736 7        665f atm_tasks::calculateActualTimes, Old starttime = 1324318164
11-Dec-19,13:09:24.736 7        665f atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-19,13:09:24.736 7        665f atm_tasks::calculateActualTimes, New starttime = 1324321764
11-Dec-19,13:09:24.736 7        665f atm_tasks::calculateActualTimes, Task 3 start time: 13:09:24
11-Dec-19,13:09:24.737 7        665f atm_tasks::calculateActualTimes, Task 3 end time: 14:09:24
11-Dec-19,13:09:24.737 7        665f atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-19,13:09:24.737 7        665f atm_tasks::calculateActualTimes, Old starttime = 1324321764
11-Dec-19,13:09:24.737 7        665f atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-19,13:09:24.737 7        665f atm_tasks::calculateActualTimes, New starttime = 1324324764
11-Dec-19,13:09:24.738 7        665f atm_tasks::calculateActualTimes, Task 2 start time: 14:09:24
11-Dec-19,13:09:24.738 7        665f atm_tasks::calculateActualTimes, Task 2 end time: 14:59:24
11-Dec-19,13:09:24.738 7        665f atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-19,13:09:24.738 7        665f atm_tasks::calculateActualTimes, Old starttime = 1324324764
11-Dec-19,13:09:24.738 7        665f atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-19,13:09:24.739 7        665f atm_tasks::calculateActualTimes, New starttime = 1324325964
11-Dec-19,13:09:24.739 7        665f atm_tasks::calculateActualTimes, Task 1 start time: 14:59:24
11-Dec-19,13:09:24.739 7        665f atm_tasks::calculateActualTimes, Task 1 end time: 15:19:24
11-Dec-19,13:09:24.739 7        665f atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-19,13:09:24.739 7        665f atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-19 13:09:24
11-Dec-19,13:09:24.740 7        665f atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-19 14:09:24
11-Dec-19,13:09:24.740 7        665f atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-19 14:59:24
11-Dec-19,13:09:24.740 7        665f atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-19,13:09:24.740 7        665f ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-19,13:09:24.741 7        665f ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:09:24.741 7        665f ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-19,13:09:24.741 7        665f ent_dependency::depend_parents, Tasks found: 1
11-Dec-19,13:09:24.742 7        665f ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-19,13:09:24.742 7        665f ent_dependency::depend_parents, Tasks found: 0
11-Dec-19,13:09:24.742 7        665f ent_dependency::depend_children, Getting children of 4
11-Dec-19,13:09:24.743 7        665f ent_dependency::depend_children, Tasks found: 0
11-Dec-19,13:09:24.743 7        665f atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-19,13:09:24.743 7        665f atm_tasks::insertTaskToSchedule, rightMostParentIdx = 2
11-Dec-19,13:09:24.744 7        665f atm_tasks::insertTaskToSchedule, Task 3 skipped
11-Dec-19,13:09:24.744 7        665f atm_tasks::insertTaskToSchedule, Task 2 skipped
11-Dec-19,13:09:24.744 7        665f atm_tasks::insertTaskToSchedule, Task 1 skipped
11-Dec-19,13:09:24.744 7        665f atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-19,13:09:24.744 7        665f atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-19,13:09:24.745 7        665f atm_tasks::calculateActualTimes, Old starttime = 1324318164
11-Dec-19,13:09:24.745 7        665f atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-19,13:09:24.745 7        665f atm_tasks::calculateActualTimes, New starttime = 1324321764
11-Dec-19,13:09:24.745 7        665f atm_tasks::calculateActualTimes, Task 3 start time: 13:09:24
11-Dec-19,13:09:24.745 7        665f atm_tasks::calculateActualTimes, Task 3 end time: 14:09:24
11-Dec-19,13:09:24.746 7        665f atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
