11-Dec-16,17:18:35.024 7        9d45 atm_tasks::calculateActualTimes, Task 2 start time: 17:18:35
11-Dec-16,17:18:35.024 7        9d45 atm_tasks::calculateActualTimes, Task 2 end time: 18:08:35
11-Dec-16,17:18:35.024 7        9d45 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:35.024 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324076915
11-Dec-16,17:18:35.025 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.025 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324078115
11-Dec-16,17:18:35.025 7        9d45 atm_tasks::calculateActualTimes, Task 1 start time: 18:08:35
11-Dec-16,17:18:35.025 7        9d45 atm_tasks::calculateActualTimes, Task 1 end time: 18:28:35
11-Dec-16,17:18:35.025 7        9d45 atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-16,17:18:35.025 7        9d45 atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-16 17:18:35
11-Dec-16,17:18:35.026 7        9d45 atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-16 18:08:35
11-Dec-16,17:18:35.026 7        9d45 atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-16,17:18:35.026 7        9d45 ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-16,17:18:35.027 7        9d45 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:35.027 7        9d45 ent_dependency::depend_children, Getting children of 3
11-Dec-16,17:18:35.027 7        9d45 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:35.028 7        9d45 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-16,17:18:35.028 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:35.028 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:35.028 7        9d45 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-16 17:18:35
11-Dec-16,17:18:35.028 7        9d45 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-16 17:18:35
11-Dec-16,17:18:35.029 7        9d45 atm_tasks::insertTaskToSchedule, Task 3 added at time position 2011-12-16 17:18:35
11-Dec-16,17:18:35.029 7        9d45 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:35.029 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.029 7        9d45 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:35.029 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324077515
11-Dec-16,17:18:35.030 7        9d45 atm_tasks::calculateActualTimes, Task 3 start time: 17:18:35
11-Dec-16,17:18:35.030 7        9d45 atm_tasks::calculateActualTimes, Task 3 end time: 18:18:35
11-Dec-16,17:18:35.030 7        9d45 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:35.030 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324077515
11-Dec-16,17:18:35.030 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:35.031 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324080515
11-Dec-16,17:18:35.031 7        9d45 atm_tasks::calculateActualTimes, Task 2 start time: 18:18:35
11-Dec-16,17:18:35.031 7        9d45 atm_tasks::calculateActualTimes, Task 2 end time: 19:08:35
11-Dec-16,17:18:35.031 7        9d45 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:35.031 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324080515
11-Dec-16,17:18:35.032 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.032 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324081715
11-Dec-16,17:18:35.032 7        9d45 atm_tasks::calculateActualTimes, Task 1 start time: 19:08:35
11-Dec-16,17:18:35.032 7        9d45 atm_tasks::calculateActualTimes, Task 1 end time: 19:28:35
11-Dec-16,17:18:35.032 7        9d45 atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-16,17:18:35.032 7        9d45 atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-16 17:18:35
11-Dec-16,17:18:35.033 7        9d45 atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-16 18:18:35
11-Dec-16,17:18:35.033 7        9d45 atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-16 19:08:35
11-Dec-16,17:18:35.033 7        9d45 atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-16,17:18:35.033 7        9d45 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-16,17:18:35.034 7        9d45 ent_dependency::depend_parents, Tasks found: 1
11-Dec-16,17:18:35.034 7        9d45 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-16,17:18:35.034 7        9d45 ent_dependency::depend_parents, Tasks found: 1
11-Dec-16,17:18:35.035 7        9d45 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-16,17:18:35.035 7        9d45 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:35.035 7        9d45 ent_dependency::depend_children, Getting children of 4
11-Dec-16,17:18:35.036 7        9d45 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:35.036 7        9d45 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-16,17:18:35.037 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = 2
11-Dec-16,17:18:35.037 7        9d45 atm_tasks::insertTaskToSchedule, Task 3 skipped
11-Dec-16,17:18:35.037 7        9d45 atm_tasks::insertTaskToSchedule, Task 2 skipped
11-Dec-16,17:18:35.037 7        9d45 atm_tasks::insertTaskToSchedule, Task 1 skipped
11-Dec-16,17:18:35.037 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:35.038 7        9d45 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:35.038 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.038 7        9d45 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:35.038 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324077515
11-Dec-16,17:18:35.038 7        9d45 atm_tasks::calculateActualTimes, Task 3 start time: 17:18:35
11-Dec-16,17:18:35.039 7        9d45 atm_tasks::calculateActualTimes, Task 3 end time: 18:18:35
11-Dec-16,17:18:35.039 7        9d45 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:35.039 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324077515
11-Dec-16,17:18:35.039 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:35.039 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324080515
11-Dec-16,17:18:35.040 7        9d45 atm_tasks::calculateActualTimes, Task 2 start time: 18:18:35
11-Dec-16,17:18:35.040 7        9d45 atm_tasks::calculateActualTimes, Task 2 end time: 19:08:35
11-Dec-16,17:18:35.040 7        9d45 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:35.040 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324080515
11-Dec-16,17:18:35.040 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.040 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324081715
11-Dec-16,17:18:35.041 7        9d45 atm_tasks::calculateActualTimes, Task 1 start time: 19:08:35
11-Dec-16,17:18:35.041 7        9d45 atm_tasks::calculateActualTimes, Task 1 end time: 19:28:35
11-Dec-16,17:18:35.041 7        9d45 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-16 19:28:35
11-Dec-16,17:18:35.041 7        9d45 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-16 19:28:35
11-Dec-16,17:18:35.041 7        9d45 atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-16 19:28:35
11-Dec-16,17:18:35.042 7        9d45 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:35.042 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.042 7        9d45 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:35.042 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324077515
11-Dec-16,17:18:35.042 7        9d45 atm_tasks::calculateActualTimes, Task 3 start time: 17:18:35
11-Dec-16,17:18:35.043 7        9d45 atm_tasks::calculateActualTimes, Task 3 end time: 18:18:35
11-Dec-16,17:18:35.043 7        9d45 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:35.043 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324077515
11-Dec-16,17:18:35.043 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:35.043 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324080515
11-Dec-16,17:18:35.044 7        9d45 atm_tasks::calculateActualTimes, Task 2 start time: 18:18:35
11-Dec-16,17:18:35.044 7        9d45 atm_tasks::calculateActualTimes, Task 2 end time: 19:08:35
11-Dec-16,17:18:35.044 7        9d45 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:35.044 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324080515
11-Dec-16,17:18:35.044 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.045 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324081715
11-Dec-16,17:18:35.045 7        9d45 atm_tasks::calculateActualTimes, Task 1 start time: 19:08:35
11-Dec-16,17:18:35.045 7        9d45 atm_tasks::calculateActualTimes, Task 1 end time: 19:28:35
11-Dec-16,17:18:35.045 7        9d45 atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-16,17:18:35.045 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324081715
11-Dec-16,17:18:35.045 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:35.046 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324084115
11-Dec-16,17:18:35.046 7        9d45 atm_tasks::calculateActualTimes, Task 4 start time: 19:28:35
11-Dec-16,17:18:35.046 7        9d45 atm_tasks::calculateActualTimes, Task 4 end time: 20:08:35
11-Dec-16,17:18:35.046 7        9d45 atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-16,17:18:35.046 7        9d45 atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-16 17:18:35
11-Dec-16,17:18:35.047 7        9d45 atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-16 18:18:35
11-Dec-16,17:18:35.047 7        9d45 atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-16 19:08:35
11-Dec-16,17:18:35.047 7        9d45 atm_tasks::insertTaskToSchedule,   4 start time = 2011-12-16 19:28:35
11-Dec-16,17:18:35.047 7        9d45 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-16,17:18:35.047 7        9d45 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-16,17:18:35.048 7        9d45 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:35.048 7        9d45 ent_dependency::depend_children, Getting children of 5
11-Dec-16,17:18:35.048 7        9d45 ent_dependency::depend_children, Tasks found: 2
11-Dec-16,17:18:35.049 7        9d45 ent_dependency::depend_children, Getting children of 7
11-Dec-16,17:18:35.049 7        9d45 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:35.049 7        9d45 ent_dependency::depend_children, Getting children of 8
11-Dec-16,17:18:35.050 7        9d45 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:35.050 7        9d45 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-16,17:18:35.050 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:35.051 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:35.051 7        9d45 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-16 17:18:35
11-Dec-16,17:18:35.051 7        9d45 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-16 17:18:35
11-Dec-16,17:18:35.051 7        9d45 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-16 17:18:35
11-Dec-16,17:18:35.052 7        9d45 atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-16,17:18:35.052 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.052 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.052 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324075115
11-Dec-16,17:18:35.052 7        9d45 atm_tasks::calculateActualTimes, Task 5 start time: 17:18:35
11-Dec-16,17:18:35.053 7        9d45 atm_tasks::calculateActualTimes, Task 5 end time: 17:38:35
11-Dec-16,17:18:35.053 7        9d45 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:35.053 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324075115
11-Dec-16,17:18:35.053 7        9d45 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:35.053 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324078715
11-Dec-16,17:18:35.053 7        9d45 atm_tasks::calculateActualTimes, Task 3 start time: 17:38:35
11-Dec-16,17:18:35.054 7        9d45 atm_tasks::calculateActualTimes, Task 3 end time: 18:38:35
11-Dec-16,17:18:35.054 7        9d45 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:35.054 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324078715
11-Dec-16,17:18:35.054 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:35.054 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324081715
11-Dec-16,17:18:35.055 7        9d45 atm_tasks::calculateActualTimes, Task 2 start time: 18:38:35
11-Dec-16,17:18:35.055 7        9d45 atm_tasks::calculateActualTimes, Task 2 end time: 19:28:35
11-Dec-16,17:18:35.055 7        9d45 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:35.055 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324081715
11-Dec-16,17:18:35.055 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.056 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324082915
11-Dec-16,17:18:35.056 7        9d45 atm_tasks::calculateActualTimes, Task 1 start time: 19:28:35
11-Dec-16,17:18:35.056 7        9d45 atm_tasks::calculateActualTimes, Task 1 end time: 19:48:35
11-Dec-16,17:18:35.056 7        9d45 atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-16,17:18:35.056 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324082915
11-Dec-16,17:18:35.057 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:35.057 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324085315
11-Dec-16,17:18:35.057 7        9d45 atm_tasks::calculateActualTimes, Task 4 start time: 19:48:35
11-Dec-16,17:18:35.057 7        9d45 atm_tasks::calculateActualTimes, Task 4 end time: 20:28:35
11-Dec-16,17:18:35.057 7        9d45 atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-16,17:18:35.058 7        9d45 atm_tasks::insertTaskToSchedule,   5 start time = 2011-12-16 17:18:35
11-Dec-16,17:18:35.058 7        9d45 atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-16 17:38:35
11-Dec-16,17:18:35.058 7        9d45 atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-16 18:38:35
11-Dec-16,17:18:35.058 7        9d45 atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-16 19:28:35
11-Dec-16,17:18:35.058 7        9d45 atm_tasks::insertTaskToSchedule,   4 start time = 2011-12-16 19:48:35
11-Dec-16,17:18:35.058 7        9d45 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-16,17:18:35.059 7        9d45 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-16,17:18:35.059 7        9d45 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:35.059 7        9d45 ent_dependency::depend_children, Getting children of 6
11-Dec-16,17:18:35.060 7        9d45 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:35.060 7        9d45 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-16,17:18:35.060 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:35.061 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:35.061 7        9d45 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-16 17:18:35
11-Dec-16,17:18:35.061 7        9d45 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-16 17:18:35
11-Dec-16,17:18:35.061 7        9d45 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-16 17:18:35
11-Dec-16,17:18:35.062 7        9d45 atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-16,17:18:35.062 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.062 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:35.062 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324076315
11-Dec-16,17:18:35.062 7        9d45 atm_tasks::calculateActualTimes, Task 6 start time: 17:18:35
11-Dec-16,17:18:35.062 7        9d45 atm_tasks::calculateActualTimes, Task 6 end time: 17:58:35
11-Dec-16,17:18:35.063 7        9d45 atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-16,17:18:35.063 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324076315
11-Dec-16,17:18:35.063 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.063 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324077515
11-Dec-16,17:18:35.063 7        9d45 atm_tasks::calculateActualTimes, Task 5 start time: 17:58:35
11-Dec-16,17:18:35.064 7        9d45 atm_tasks::calculateActualTimes, Task 5 end time: 18:18:35
11-Dec-16,17:18:35.064 7        9d45 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:35.064 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324077515
11-Dec-16,17:18:35.064 7        9d45 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:35.064 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324081115
11-Dec-16,17:18:35.065 7        9d45 atm_tasks::calculateActualTimes, Task 3 start time: 18:18:35
11-Dec-16,17:18:35.065 7        9d45 atm_tasks::calculateActualTimes, Task 3 end time: 19:18:35
11-Dec-16,17:18:35.065 7        9d45 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:35.065 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324081115
11-Dec-16,17:18:35.065 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:35.066 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324084115
11-Dec-16,17:18:35.066 7        9d45 atm_tasks::calculateActualTimes, Task 2 start time: 19:18:35
11-Dec-16,17:18:35.066 7        9d45 atm_tasks::calculateActualTimes, Task 2 end time: 20:08:35
11-Dec-16,17:18:35.066 7        9d45 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:35.066 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324084115
11-Dec-16,17:18:35.066 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.067 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324085315
11-Dec-16,17:18:35.067 7        9d45 atm_tasks::calculateActualTimes, Task 1 start time: 20:08:35
11-Dec-16,17:18:35.067 7        9d45 atm_tasks::calculateActualTimes, Task 1 end time: 20:28:35
11-Dec-16,17:18:35.068 7        9d45 atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-16,17:18:35.068 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324085315
11-Dec-16,17:18:35.068 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:35.068 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324087715
11-Dec-16,17:18:35.068 7        9d45 atm_tasks::calculateActualTimes, Task 4 start time: 20:28:35
11-Dec-16,17:18:35.069 7        9d45 atm_tasks::calculateActualTimes, Task 4 end time: 21:08:35
11-Dec-16,17:18:35.069 7        9d45 atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-16,17:18:35.069 7        9d45 atm_tasks::insertTaskToSchedule,   6 start time = 2011-12-16 17:18:35
11-Dec-16,17:18:35.069 7        9d45 atm_tasks::insertTaskToSchedule,   5 start time = 2011-12-16 17:58:35
11-Dec-16,17:18:35.069 7        9d45 atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-16 18:18:35
11-Dec-16,17:18:35.070 7        9d45 atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-16 19:18:35
11-Dec-16,17:18:35.070 7        9d45 atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-16 20:08:35
11-Dec-16,17:18:35.070 7        9d45 atm_tasks::insertTaskToSchedule,   4 start time = 2011-12-16 20:28:35
11-Dec-16,17:18:35.070 7        9d45 atm_tasks::insertTaskToSchedule, Inserting task 7
11-Dec-16,17:18:35.070 7        9d45 ent_dependency::depend_parents, Getting tasks that task 7 depends on.
11-Dec-16,17:18:35.071 7        9d45 ent_dependency::depend_parents, Tasks found: 1
11-Dec-16,17:18:35.071 7        9d45 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-16,17:18:35.072 7        9d45 ent_dependency::depend_parents, Tasks found: 0
11-Dec-16,17:18:35.072 7        9d45 ent_dependency::depend_children, Getting children of 7
11-Dec-16,17:18:35.072 7        9d45 ent_dependency::depend_children, Tasks found: 0
11-Dec-16,17:18:35.073 7        9d45 atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 1
11-Dec-16,17:18:35.073 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = 1
11-Dec-16,17:18:35.073 7        9d45 atm_tasks::insertTaskToSchedule, Task 6 skipped
11-Dec-16,17:18:35.073 7        9d45 atm_tasks::insertTaskToSchedule, Task 5 skipped
11-Dec-16,17:18:35.074 7        9d45 atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-16,17:18:35.074 7        9d45 atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-16,17:18:35.074 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.074 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:35.074 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324076315
11-Dec-16,17:18:35.075 7        9d45 atm_tasks::calculateActualTimes, Task 6 start time: 17:18:35
11-Dec-16,17:18:35.075 7        9d45 atm_tasks::calculateActualTimes, Task 6 end time: 17:58:35
11-Dec-16,17:18:35.075 7        9d45 atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-16,17:18:35.075 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324076315
11-Dec-16,17:18:35.076 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.076 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324077515
11-Dec-16,17:18:35.076 7        9d45 atm_tasks::calculateActualTimes, Task 5 start time: 17:58:35
11-Dec-16,17:18:35.076 7        9d45 atm_tasks::calculateActualTimes, Task 5 end time: 18:18:35
11-Dec-16,17:18:35.076 7        9d45 atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-16 18:18:35
11-Dec-16,17:18:35.077 7        9d45 atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-16 17:18:35
11-Dec-16,17:18:35.077 7        9d45 atm_tasks::insertTaskToSchedule, Schedule End time with delay: 2011-12-16 18:18:35
11-Dec-16,17:18:35.077 7        9d45 atm_tasks::insertTaskToSchedule, Task 7 added at time position 2011-12-16 18:18:35
11-Dec-16,17:18:35.077 7        9d45 atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-16,17:18:35.078 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324073915
11-Dec-16,17:18:35.078 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-16,17:18:35.078 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324076315
11-Dec-16,17:18:35.078 7        9d45 atm_tasks::calculateActualTimes, Task 6 start time: 17:18:35
11-Dec-16,17:18:35.078 7        9d45 atm_tasks::calculateActualTimes, Task 6 end time: 17:58:35
11-Dec-16,17:18:35.079 7        9d45 atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-16,17:18:35.079 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324076315
11-Dec-16,17:18:35.079 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.079 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324077515
11-Dec-16,17:18:35.079 7        9d45 atm_tasks::calculateActualTimes, Task 5 start time: 17:58:35
11-Dec-16,17:18:35.080 7        9d45 atm_tasks::calculateActualTimes, Task 5 end time: 18:18:35
11-Dec-16,17:18:35.080 7        9d45 atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-16,17:18:35.080 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324077515
11-Dec-16,17:18:35.080 7        9d45 atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-16,17:18:35.080 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324081115
11-Dec-16,17:18:35.081 7        9d45 atm_tasks::calculateActualTimes, Task 3 start time: 18:18:35
11-Dec-16,17:18:35.081 7        9d45 atm_tasks::calculateActualTimes, Task 3 end time: 19:18:35
11-Dec-16,17:18:35.081 7        9d45 atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-16,17:18:35.081 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324081115
11-Dec-16,17:18:35.081 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-16,17:18:35.081 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324084115
11-Dec-16,17:18:35.082 7        9d45 atm_tasks::calculateActualTimes, Task 2 start time: 19:18:35
11-Dec-16,17:18:35.082 7        9d45 atm_tasks::calculateActualTimes, Task 2 end time: 20:08:35
11-Dec-16,17:18:35.082 7        9d45 atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-16,17:18:35.082 7        9d45 atm_tasks::calculateActualTimes, Old starttime = 1324084115
11-Dec-16,17:18:35.082 7        9d45 atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-16,17:18:35.083 7        9d45 atm_tasks::calculateActualTimes, New starttime = 1324085315
11-Dec-16,17:18:35.083 7        9d45 atm_tasks::calculateActualTimes, Task 1 start time: 20:08:35
